COR36BL;Angle;36;0;0;White;0,35;4;84;32;2
COR46BL;Angle;46;0;0;White;0,45;4;89;32;2
COR56BL;Angle;56;0;0;White;0,55;4;89;32;2
COR72BL;Angle;72;0;0;White;0,66;4;82;32;2
COR92BL;Angle;92;0;0;White;0,86;4;85;32;2
COR108BL;Angle;108;0;0;White;0,97;4;84;32;2
COR112BL;Angle;112;0;0;White;1,06;4;82;32;2
COR138BL;Angle;138;0;0;White;1,27;4;83;32;2
COR144BL;Angle;144;0;0;White;1,28;4;86;32;2
COR168BL;Angle;168;0;0;White;1,57;4;89;32;2
COR180BL;Angle;180;0;0;White;1,59;4;89;32;2
COR184BL;Angle;184;0;0;White;1,68;4;89;32;2
COR216BL;Angle;216;0;0;White;1,9;4;84;32;2
COR224BL;Angle;224;0;0;White;2,08;4;84;32;2
COR230BL;Angle;230;0;0;White;2,09;4;83;32;2
COR252BL;Angle;252;0;0;White;2,21;4;80;32;2
COR276BL;Angle;276;0;0;White;2,5;4;86;32;2
COR280BL;Angle;280;0;0;White;2,59;4;84;32;2
COR36BR;Angle;36;0;0;Brown;0,28;4;82;32;2
COR46BR;Angle;46;0;0;Brown;0,36;4;87;32;2
COR56BR;Angle;56;0;0;Brown;0,44;4;86;32;2
COR72BR;Angle;72;0;0;Brown;0,528;4;85;32;2
COR92BR;Angle;92;0;0;Brown;0,688;4;83;32;2
COR108BR;Angle;108;0;0;Brown;0,776;4;87;32;2
COR112BR;Angle;112;0;0;Brown;0,848;4;82;32;2
COR138BR;Angle;138;0;0;Brown;1,016;4;87;32;2
COR144BR;Angle;144;0;0;Brown;1,024;4;87;32;2
COR168BR;Angle;168;0;0;Brown;1,256;4;83;32;2
COR180BR;Angle;180;0;0;Brown;1,272;4;89;32;2
COR184BR;Angle;184;0;0;Brown;1,344;4;84;32;2
COR216BR;Angle;216;0;0;Brown;1,52;4;81;32;2
COR224BR;Angle;224;0;0;Brown;1,664;4;83;32;2
COR230BR;Angle;230;0;0;Brown;1,672;4;80;32;2
COR252BR;Angle;252;0;0;Brown;1,768;4;89;32;2
COR276BR;Angle;276;0;0;Brown;2;4;90;32;2
COR280BR;Angle;280;0;0;Brown;2,072;4;86;32;2
COR36GL;Angle;36;0;0;Galvanized;0,35;4;81;32;2
COR46GL;Angle;46;0;0;Galvanized;0,45;4;82;32;2
COR56GL;Angle;56;0;0;Galvanized;0,55;4;82;32;2
COR72GL;Angle;72;0;0;Galvanized;0,66;4;83;32;2
COR92GL;Angle;92;0;0;Galvanized;0,86;4;82;32;2
COR108GL;Angle;108;0;0;Galvanized;0,97;4;87;32;2
COR112GL;Angle;112;0;0;Galvanized;1,06;4;88;32;2
COR138GL;Angle;138;0;0;Galvanized;1,27;4;89;32;2
COR144GL;Angle;144;0;0;Galvanized;1,28;4;84;32;2
COR168GL;Angle;168;0;0;Galvanized;1,57;4;88;32;2
COR180GL;Angle;180;0;0;Galvanized;1,59;4;84;32;2
COR184GL;Angle;184;0;0;Galvanized;1,68;4;86;32;2
COR216GL;Angle;216;0;0;Galvanized;1,9;4;88;32;2
COR224GL;Angle;224;0;0;Galvanized;2,08;4;87;32;2
COR230GL;Angle;230;0;0;Galvanized;2,09;4;88;32;2
COR252GL;Angle;252;0;0;Galvanized;2,21;4;89;32;2
COR276GL;Angle;276;0;0;Galvanized;2,5;4;81;32;2
COR280GL;Angle;280;0;0;Galvanized;2,59;4;86;32;2
COR36NR;Angle;36;0;0;Black;0,245;4;84;32;2
COR46NR;Angle;46;0;0;Black;0,315;4;90;32;2
COR56NR;Angle;56;0;0;Black;0,385;4;89;32;2
COR72NR;Angle;72;0;0;Black;0,462;4;81;32;2
COR92NR;Angle;92;0;0;Black;0,602;4;87;32;2
COR108NR;Angle;108;0;0;Black;0,679;4;86;32;2
COR112NR;Angle;112;0;0;Black;0,742;4;89;32;2
COR138NR;Angle;138;0;0;Black;0,889;4;83;32;2
COR144NR;Angle;144;0;0;Black;0,896;4;88;32;2
COR168NR;Angle;168;0;0;Black;1,099;4;80;32;2
COR180NR;Angle;180;0;0;Black;1,113;4;83;32;2
COR184NR;Angle;184;0;0;Black;1,176;4;88;32;2
COR216NR;Angle;216;0;0;Black;1,33;4;80;32;2
COR224NR;Angle;224;0;0;Black;1,456;4;84;32;2
COR230NR;Angle;230;0;0;Black;1,463;4;83;32;2
COR252NR;Angle;252;0;0;Black;1,547;4;80;32;2
COR276NR;Angle;276;0;0;Black;1,75;4;83;32;2
COR280NR;Angle;280;0;0;Black;1,813;4;86;32;2
COUPEL;Coupelles;0;0;0;;0,005;2;42;16;2
COR50BLDEC;Angle;50;0;0;White;1,1;4;84;32;2
COR50BRDEC;Angle;50;0;0;Brown;0,88;4;86;32;2
COR50GLDEC;Angle;50;0;0;Galvanized;1,1;4;82;32;2
COR50NRDEC;Angle;50;0;0;Black;0,77;4;82;32;2
COR75BLDEC;Angle;75;0;0;White;1,32;4;89;32;2
COR75BRDEC;Angle;75;0;0;Brown;1,06;4;83;32;2
COR75GLDEC;Angle;75;0;0;Galvanized;1,32;4;84;32;2
COR75NRDEC;Angle;75;0;0;Black;0,92;4;81;32;2
COR100BLDEC;Angle;100;0;0;White;1,72;4;85;32;2
COR100BRDEC;Angle;100;0;0;Brown;1,38;4;84;32;2
COR100GLDEC;Angle;100;0;0;Galvanized;1,72;4;84;32;2
COR100NRDEC;Angle;100;0;0;Black;1,2;4;87;32;2
COR125BLDEC;Angle;125;0;0;White;1,94;4;83;32;2
COR125BRDEC;Angle;125;0;0;Brown;1,55;4;84;32;2
COR125GLDEC;Angle;125;0;0;Galvanized;1,94;4;83;32;2
COR125NRDEC;Angle;125;0;0;Black;1,36;4;86;32;2
COR150BLDEC;Angle;150;0;0;White;2,54;4;89;32;2
COR150BRDEC;Angle;150;0;0;Brown;2,03;4;87;32;2
COR150GLDEC;Angle;150;0;0;Galvanized;2,54;4;87;32;2
COR150NRDEC;Angle;150;0;0;Black;1,78;4;87;32;2
COR175BLDEC;Angle;175;0;0;White;3,14;4;81;32;2
COR175BRDEC;Angle;175;0;0;Brown;2,51;4;83;32;2
COR175GLDEC;Angle;175;0;0;Galvanized;3,14;4;86;32;2
COR175NRDEC;Angle;175;0;0;Black;2,2;4;85;32;2
COR200BLDEC;Angle;200;0;0;White;3,36;4;85;32;2
COR200BRDEC;Angle;200;0;0;Brown;2,69;4;86;32;2
COR200GLDEC;Angle;200;0;0;Galvanized;3,36;4;84;32;2
COR200NRDEC;Angle;200;0;0;Black;2,35;4;90;32;2
COR225BLDEC;Angle;225;0;0;White;3,8;4;88;32;2
COR225BRDEC;Angle;225;0;0;Brown;3,04;4;86;32;2
COR225GLDEC;Angle;225;0;0;Galvanized;3,8;4;86;32;2
COR225NRDEC;Angle;225;0;0;Black;2,66;4;88;32;2
COR250BLDEC;Angle;250;0;0;White;4,42;4;87;32;2
COR250BRDEC;Angle;250;0;0;Brown;3,54;4;81;32;2
COR250GLDEC;Angle;250;0;0;Galvanized;4,42;4;82;32;2
COR250NRDEC;Angle;250;0;0;Black;3,09;4;86;32;2
COR275BLDEC;Angle;275;0;0;White;5;4;82;32;2
COR275BRDEC;Angle;275;0;0;Brown;4;4;82;32;2
COR275GLDEC;Angle;275;0;0;Galvanized;5;4;87;32;2
COR275NRDEC;Angle;275;0;0;Black;3,5;4;81;32;2
COR300BLDEC;Angle;300;0;0;White;5,18;4;90;32;2
COR300BRDEC;Angle;300;0;0;Brown;4,14;4;88;32;2
COR300GLDEC;Angle;300;0;0;Galvanized;5,18;4;83;32;2
COR300NRDEC;Angle;300;0;0;Black;3,63;4;84;32;2
COR325BLDEC;Angle;325;0;0;White;5,18;4;86;32;2
COR325BRDEC;Angle;325;0;0;Brown;4,14;4;88;32;2
COR325GLDEC;Angle;325;0;0;Galvanized;5,18;4;90;32;2
COR325NRDEC;Angle;325;0;0;Black;3,63;4;87;32;2
COR350BLDEC;Angle;350;0;0;White;5,18;4;84;32;2
COR350BRDEC;Angle;350;0;0;Brown;4,14;4;84;32;2
COR350GLDEC;Angle;350;0;0;Galvanized;5,18;4;83;32;2
COR350NRDEC;Angle;350;0;0;Black;3,63;4;85;32;2
COR375BLDEC;Angle;375;0;0;White;5,18;4;82;32;2
COR375BRDEC;Angle;375;0;0;Brown;4,14;4;81;32;2
COR375GLDEC;Angle;375;0;0;Galvanized;5,18;4;86;32;2
COR375NRDEC;Angle;375;0;0;Black;3,63;4;89;32;2
PAR32100BL;Ba Panel;32;0;100;White;16;1;21;8;2
PAR32120BL;Ba Panel;32;0;120;White;19,2;1;30;8;2
PAR3232BL;Ba Panel;32;0;32;White;5,12;1;23;8;2
PAR3242BL;Ba Panel;32;0;42;White;6,72;1;29;8;2
PAR3252BL;Ba Panel;32;0;52;White;8,32;1;21;8;2
PAR3262BL;Ba Panel;32;0;62;White;9,92;1;26;8;2
PAR3280BL;Ba Panel;32;0;80;White;12,8;1;25;8;2
PAR42100BL;Ba Panel;42;0;100;White;26;1;27;8;2
PAR42120BL;Ba Panel;42;0;120;White;31,2;1;30;8;2
PAR4232BL;Ba Panel;42;0;32;White;8,32;1;23;8;2
PAR4242BL;Ba Panel;42;0;42;White;10,92;1;29;8;2
PAR4252BL;Ba Panel;42;0;52;White;13,52;1;24;8;2
PAR4262BL;Ba Panel;42;0;62;White;16,12;1;30;8;2
PAR4280BL;Ba Panel;42;0;80;White;20,8;1;24;8;2
PAR52100BL;Ba Panel;52;0;100;White;26;1;27;8;2
PAR52120BL;Ba Panel;52;0;120;White;31,2;1;30;8;2
PAR5232BL;Ba Panel;52;0;32;White;8,32;1;28;8;2
PAR5242BL;Ba Panel;52;0;42;White;10,92;1;20;8;2
PAR5252BL;Ba Panel;52;0;52;White;13,52;1;22;8;2
PAR5262BL;Ba Panel;52;0;62;White;16,12;1;28;8;2
PAR5280BL;Ba Panel;52;0;80;White;20,8;1;28;8;2
PAR32100BR;Ba Panel;32;0;100;Brown;12,8;1;23;8;2
PAR32120BR;Ba Panel;32;0;120;Brown;15,36;1;29;8;2
PAR3232BR;Ba Panel;32;0;32;Brown;4,096;1;26;8;2
PAR3242BR;Ba Panel;32;0;42;Brown;5,376;1;21;8;2
PAR3252BR;Ba Panel;32;0;52;Brown;6,656;1;24;8;2
PAR3262BR;Ba Panel;32;0;62;Brown;7,936;1;27;8;2
PAR3280BR;Ba Panel;32;0;80;Brown;10,24;1;29;8;2
PAR42100BR;Ba Panel;42;0;100;Brown;16,8;1;24;8;2
PAR42120BR;Ba Panel;42;0;120;Brown;20,16;1;21;8;2
PAR4232BR;Ba Panel;42;0;32;Brown;5,376;1;25;8;2
PAR4242BR;Ba Panel;42;0;42;Brown;7,056;1;25;8;2
PAR4252BR;Ba Panel;42;0;52;Brown;8,736;1;26;8;2
PAR4262BR;Ba Panel;42;0;62;Brown;10,416;1;27;8;2
PAR4280BR;Ba Panel;42;0;80;Brown;13,44;1;26;8;2
PAR52100BR;Ba Panel;52;0;100;Brown;20,8;1;23;8;2
PAR52120BR;Ba Panel;52;0;120;Brown;24,96;1;24;8;2
PAR5232BR;Ba Panel;52;0;32;Brown;6,656;1;22;8;2
PAR5242BR;Ba Panel;52;0;42;Brown;8,736;1;20;8;2
PAR5252BR;Ba Panel;52;0;52;Brown;10,816;1;24;8;2
PAR5262BR;Ba Panel;52;0;62;Brown;12,896;1;28;8;2
PAR5280BR;Ba Panel;52;0;80;Brown;16,64;1;28;8;2
PAG3232BL;LR Panel;32;32;0;White;5,12;2;45;16;2
PAG3242BL;LR Panel;32;42;0;White;6,72;2;50;16;2
PAG3252BL;LR Panel;32;52;0;White;8,32;2;41;16;2
PAG3262BL;LR Panel;32;62;0;White;9,92;2;49;16;2
PAG4232BL;LR Panel;42;32;0;White;6,72;2;49;16;2
PAG4242BL;LR Panel;42;42;0;White;8,82;2;43;16;2
PAG4252BL;LR Panel;42;52;0;White;10,92;2;45;16;2
PAG4262BL;LR Panel;42;62;0;White;13,02;2;43;16;2
PAG5232BL;LR Panel;52;32;0;White;8,32;2;50;16;2
PAG5242BL;LR Panel;52;42;0;White;10,92;2;47;16;2
PAG5252BL;LR Panel;52;52;0;White;13,52;2;47;16;2
PAG5262BL;LR Panel;52;62;0;White;16,12;2;48;16;2
PAG3232BR;LR Panel;32;32;0;Brown;4,096;2;44;16;2
PAG3242BR;LR Panel;32;42;0;Brown;5,376;2;48;16;2
PAG3252BR;LR Panel;32;52;0;Brown;6,656;2;42;16;2
PAG3262BR;LR Panel;32;62;0;Brown;7,936;2;41;16;2
PAG4232BR;LR Panel;42;32;0;Brown;5,376;2;41;16;2
PAG4242BR;LR Panel;42;42;0;Brown;7,056;2;43;16;2
PAG4252BR;LR Panel;42;52;0;Brown;8,736;2;47;16;2
PAG4262BR;LR Panel;42;62;0;Brown;10,416;2;45;16;2
PAG5232BR;LR Panel;52;32;0;Brown;6,656;2;47;16;2
PAG5242BR;LR Panel;52;42;0;Brown;8,736;2;49;16;2
PAG5252BR;LR Panel;52;52;0;Brown;10,816;2;47;16;2
PAG5262BR;LR Panel;52;62;0;Brown;12,896;2;44;16;2
PAH32100BL;UD Panel;0;32;100;White;16;2;49;16;2
PAH32120BL;UD Panel;0;32;120;White;19,2;2;47;16;2
PAH3232BL;UD Panel;0;32;32;White;5,12;2;50;16;2
PAH3242BL;UD Panel;0;32;42;White;6,72;2;42;16;2
PAH3252BL;UD Panel;0;32;52;White;8,32;2;41;16;2
PAH3262BL;UD Panel;0;32;62;White;9,92;2;44;16;2
PAH3280BL;UD Panel;0;32;80;White;12,8;2;48;16;2
PAH42100BL;UD Panel;0;42;100;White;21;2;46;16;2
PAH42120BL;UD Panel;0;42;120;White;25,2;2;41;16;2
PAH4232BL;UD Panel;0;42;32;White;6,72;2;43;16;2
PAH4242BL;UD Panel;0;42;42;White;8,82;2;40;16;2
PAH4252BL;UD Panel;0;42;52;White;10,92;2;46;16;2
PAH4262BL;UD Panel;0;42;62;White;13,02;2;45;16;2
PAH4280BL;UD Panel;0;42;80;White;16,8;2;50;16;2
PAH52100BL;UD Panel;0;52;100;White;26;2;49;16;2
PAH52120BL;UD Panel;0;52;120;White;31,2;2;49;16;2
PAH5232BL;UD Panel;0;52;32;White;8,32;2;45;16;2
PAH5242BL;UD Panel;0;52;42;White;10,92;2;44;16;2
PAH5252BL;UD Panel;0;52;52;White;13,52;2;42;16;2
PAH5262BL;UD Panel;0;52;62;White;16,12;2;46;16;2
PAH5280BL;UD Panel;0;52;80;White;20,8;2;41;16;2
PAH62100BL;UD Panel;0;62;100;White;31;2;44;16;2
PAH62120BL;UD Panel;0;62;120;White;37,2;2;43;16;2
PAH6232BL;UD Panel;0;62;32;White;9,92;2;44;16;2
PAH6242BL;UD Panel;0;62;42;White;13,02;2;44;16;2
PAH6252BL;UD Panel;0;62;52;White;16,12;2;44;16;2
PAH6262BL;UD Panel;0;62;62;White;19,22;2;46;16;2
PAH6280BL;UD Panel;0;62;80;White;24,8;2;48;16;2
PAH32100BR;UD Panel;0;32;100;Brown;12,8;2;42;16;2
PAH32120BR;UD Panel;0;32;120;Brown;15,36;2;50;16;2
PAH3232BR;UD Panel;0;32;32;Brown;4,096;2;41;16;2
PAH3242BR;UD Panel;0;32;42;Brown;5,376;2;46;16;2
PAH3252BR;UD Panel;0;32;52;Brown;6,656;2;48;16;2
PAH3262BR;UD Panel;0;32;62;Brown;7,936;2;44;16;2
PAH3280BR;UD Panel;0;32;80;Brown;10,24;2;48;16;2
PAH42100BR;UD Panel;0;42;100;Brown;16,8;2;43;16;2
PAH42120BR;UD Panel;0;42;120;Brown;20,16;2;45;16;2
PAH4232BR;UD Panel;0;42;32;Brown;5,376;2;43;16;2
PAH4242BR;UD Panel;0;42;42;Brown;7,056;2;44;16;2
PAH4252BR;UD Panel;0;42;52;Brown;8,736;2;46;16;2
PAH4262BR;UD Panel;0;42;62;Brown;10,416;2;48;16;2
PAH4280BR;UD Panel;0;42;80;Brown;13,44;2;45;16;2
PAH52100BR;UD Panel;0;52;100;Brown;20,8;2;42;16;2
PAH52120BR;UD Panel;0;52;120;Brown;24,96;2;49;16;2
PAH5232BR;UD Panel;0;52;32;Brown;6,656;2;42;16;2
PAH5242BR;UD Panel;0;52;42;Brown;8,736;2;45;16;2
PAH5252BR;UD Panel;0;52;52;Brown;10,816;2;43;16;2
PAH5262BR;UD Panel;0;52;62;Brown;12,896;2;42;16;2
PAH5280BR;UD Panel;0;52;80;Brown;16,64;2;48;16;2
PAH62100BR;UD Panel;0;62;100;Brown;24,8;2;50;16;2
PAH62120BR;UD Panel;0;62;120;Brown;29,76;2;45;16;2
PAH6232BR;UD Panel;0;62;32;Brown;7,936;2;48;16;2
PAH6242BR;UD Panel;0;62;42;Brown;10,416;2;40;16;2
PAH6252BR;UD Panel;0;62;52;Brown;12,896;2;45;16;2
PAH6262BR;UD Panel;0;62;62;Brown;15,376;2;45;16;2
PAH6280BR;UD Panel;0;62;80;Brown;19,84;2;50;16;2
POR3232BL;Door;32;0;32;White;5,12;2;41;16;2
POR3242BL;Door;32;0;42;White;6,72;2;42;16;2
POR3252BL;Door;32;0;52;White;8,32;2;46;16;2
POR3262BL;Door;32;0;62;White;9,92;2;42;16;2
POR4232BL;Door;42;0;32;White;6,72;2;47;16;2
POR4242BL;Door;42;0;42;White;8,82;2;44;16;2
POR4252BL;Door;42;0;52;White;10,92;2;43;16;2
POR4262BL;Door;42;0;62;White;13,02;2;49;16;2
POR5232BL;Door;52;0;32;White;8,32;2;47;16;2
POR5242BL;Door;52;0;42;White;10,92;2;41;16;2
POR5252BL;Door;52;0;52;White;13,52;2;49;16;2
POR5262BL;Door;52;0;62;White;16,12;2;40;16;2
POR3232BR;Door;32;0;32;Brown;5,12;2;46;16;2
POR3242BR;Door;32;0;42;Brown;6,72;2;42;16;2
POR3252BR;Door;32;0;52;Brown;8,32;2;47;16;2
POR3262BR;Door;32;0;62;Brown;9,92;2;40;16;2
POR4232BR;Door;42;0;32;Brown;6,72;2;46;16;2
POR4242BR;Door;42;0;42;Brown;8,82;2;43;16;2
POR4252BR;Door;42;0;52;Brown;10,92;2;46;16;2
POR4262BR;Door;42;0;62;Brown;13,02;2;49;16;2
POR5232BR;Door;52;0;32;Brown;8,32;2;43;16;2
POR5242BR;Door;52;0;42;Brown;10,92;2;45;16;2
POR5252BR;Door;52;0;52;Brown;13,52;2;42;16;2
POR5262BR;Door;52;0;62;Brown;32,24;2;46;16;2
POR3232VE;Door;32;0;32;Glass;10,24;2;46;16;2
POR3242VE;Door;32;0;42;Glass;13,44;2;50;16;2
POR3252VE;Door;32;0;52;Glass;16,64;2;42;16;2
POR3262VE;Door;32;0;62;Glass;19,84;2;40;16;2
POR4232VE;Door;42;0;32;Glass;13,44;2;43;16;2
POR4242VE;Door;42;0;42;Glass;17,64;2;45;16;2
POR4252VE;Door;42;0;52;Glass;21,84;2;45;16;2
POR4262VE;Door;42;0;62;Glass;26,04;2;48;16;2
POR5232VE;Door;52;0;32;Glass;16,64;2;46;16;2
POR5242VE;Door;52;0;42;Glass;21,84;2;44;16;2
POR5252VE;Door;52;0;52;Glass;27,04;2;47;16;2
POR5262VE;Door;52;0;62;Glass;32,24;2;46;16;2
TAS27;Cleat;32;0;0;;0,2;4;83;32;2
TAS37;Cleat;42;0;0;;0,3;4;84;32;2
TAS47;Cleat;52;0;0;;0,4;4;88;32;2
TRR100;Ba Rail;0;0;100;;2;2;49;16;2
TRR120;Ba Rail;0;0;120;;2,2;2;49;16;2
TRR32;Ba Rail;0;0;32;;1;2;41;16;2
TRR42;Ba Rail;0;0;42;;1,2;2;44;16;2
TRR52;Ba Rail;0;0;52;;1,4;2;44;16;2
TRR62;Ba Rail;0;0;62;;1,6;2;44;16;2
TRR80;Ba Rail;0;0;80;;1,8;2;45;16;2
TRF100;Fr Rail;0;0;100;;2,2;2;48;16;2
TRF120;Fr Rail;0;0;120;;2,4;2;42;16;2
TRF32;Fr Rail;0;0;32;;1,5;2;45;16;2
TRF42;Fr Rail;0;0;42;;1,7;2;43;16;2
TRF52;Fr Rail;0;0;52;;1,8;2;44;16;2
TRF62;Fr Rail;0;0;62;;1,9;2;42;16;2
TRF80;Fr Rail;0;0;80;;2;2;44;16;2
TRG32;LR Rail;0;32;0;;1;4;82;32;2
TRG42;LR Rail;0;42;0;;1,2;4;83;32;2
TRG52;LR Rail;0;52;0;;1,4;4;82;32;2
TRG62;LR Rail;0;62;0;;1,6;4;82;32;2
