Ref;Code;Dimensions(cm);Height;Depth;Width;Color;Stock;Min-Stock;Price;Nb-Pieces/box;Price-Supp 1;Delay-Supp 1;Price-Supp 2;Delay-Supp 2
Ba Panel;PAR3242BR;32(h)x42(L);32;0;42;Brown;21;8;5,376;1;4,46;8;3,34;13
Ba Panel;PAR3252BR;32(h)x52(L);32;0;52;Brown;24;8;6,656;1;5,65;4;4,28;10
Ba Panel;PAR3262BR;32(h)x62(L);32;0;62;Brown;27;8;7,936;1;6,43;7;5,51;8
Ba Panel;PAR3280BR;32(h)x80(L);32;0;80;Brown;29;8;10,24;1;8,44;3;6,16;11
Ba Panel;PAR42100BR;42(h)x100(L);42;0;100;Brown;24;8;16,8;1;13,61;13;10,12;15
Ba Panel;PAR42120BR;42(h)x120(L);42;0;120;Brown;21;8;20,16;1;16,16;10;13,25;10
Ba Panel;PAR4232BR;42(h)x32(L);42;0;32;Brown;25;8;5,376;1;4,66;13;3,53;17
Ba Panel;PAR4242BR;42(h)x42(L);42;0;42;Brown;25;8;7,056;1;5,73;10;4,71;15
Ba Panel;PAR4252BR;42(h)x52(L);42;0;52;Brown;26;8;8,736;1;7,24;10;5,68;11
Ba Panel;PAR4262BR;42(h)x62(L);42;0;62;Brown;27;8;10,416;1;9,09;5;6,75;17
Ba Panel;PAR4280BR;42(h)x80(L);42;0;80;Brown;26;8;13,44;1;11,33;4;9,41;17
Ba Panel;PAR52100BR;52(h)x100(L);52;0;100;Brown;23;8;20,8;1;17,2;7;14,07;13
Ba Panel;PAR52120BR;52(h)x120(L);52;0;120;Brown;24;8;24,96;1;19,98;9;16,12;10
Ba Panel;PAR5232BR;52(h)x32(L);52;0;32;Brown;22;8;6,656;1;5,99;9;4,11;10
Ba Panel;PAR5242BR;52(h)x42(L);52;0;42;Brown;20;8;8,736;1;7,48;5;5,64;14
Ba Panel;PAR5252BR;52(h)x52(L);52;0;52;Brown;24;8;10,816;1;9,26;8;6,66;10
Ba Panel;PAR5262BR;52(h)x62(L);52;0;62;Brown;28;8;12,896;1;10,67;8;8,46;15
Ba Panel;PAR5280BR;52(h)x80(L);52;0;80;Brown;28;8;16,64;1;14,23;13;10,31;17
LR Panel;PAG3232BL;32(h)x32(p);32;32;0;White;45;16;5,12;2;4,53;13;3,43;12
LR Panel;PAG3242BL;32(h)x42(p);32;42;0;White;50;16;6,72;2;5,82;10;4,12;12
LR Panel;PAG3252BL;32(h)x52(p);32;52;0;White;41;16;8,32;2;6,9;7;5,62;10
LR Panel;PAG3262BL;32(h)x62(p);32;62;0;White;49;16;9,92;2;8,31;5;6,31;10
LR Panel;PAG4232BL;42(h)x32(p);42;32;0;White;49;16;6,72;2;5,46;11;4,3;9
LR Panel;PAG4242BL;42(h)x42(p);42;42;0;White;43;16;8,82;2;7,65;6;5,79;14
LR Panel;PAG4252BL;42(h)x52(p);42;52;0;White;45;16;10,92;2;9,16;5;7,09;10
LR Panel;PAG4262BL;42(h)x62(p);42;62;0;White;43;16;13,02;2;10,93;7;9,06;17
LR Panel;PAG5232BL;52(h)x32(p);52;32;0;White;50;16;8,32;2;6,83;9;5,71;11
LR Panel;PAG5242BL;52(h)x42(p);52;42;0;White;47;16;10,92;2;9,32;9;7,05;12
LR Panel;PAG5252BL;52(h)x52(p);52;52;0;White;47;16;13,52;2;11,51;6;9,44;9
LR Panel;PAG5262BL;52(h)x62(p);52;62;0;White;48;16;16,12;2;14,35;12;10,43;17
LR Panel;PAG3232BR;32(h)x32(p);32;32;0;Brown;44;16;4,096;2;3,6;9;2,52;17
LR Panel;PAG3242BR;32(h)x42(p);32;42;0;Brown;48;16;5,376;2;4,47;6;3,28;10
LR Panel;PAG3252BR;32(h)x52(p);32;52;0;Brown;42;16;6,656;2;5,49;7;4,25;11
LR Panel;PAG3262BR;32(h)x62(p);32;62;0;Brown;41;16;7,936;2;6,49;13;4,9;9
LR Panel;PAG4232BR;42(h)x32(p);42;32;0;Brown;41;16;5,376;2;4,42;9;3,58;15
LR Panel;PAG4242BR;42(h)x42(p);42;42;0;Brown;43;16;7,056;2;6,2;9;4,84;8
LR Panel;PAG4252BR;42(h)x52(p);42;52;0;Brown;47;16;8,736;2;7,05;8;5,98;14
LR Panel;PAG4262BR;42(h)x62(p);42;62;0;Brown;45;16;10,416;2;9,29;4;6,91;15
LR Panel;PAG5232BR;52(h)x32(p);52;32;0;Brown;47;16;6,656;2;5,39;5;4,62;14
LR Panel;PAG5242BR;52(h)x42(p);52;42;0;Brown;49;16;8,736;2;7,36;3;5,55;16
LR Panel;PAG5252BR;52(h)x52(p);52;52;0;Brown;47;16;10,816;2;8,81;11;7,27;9
LR Panel;PAG5262BR;52(h)x62(p);52;62;0;Brown;44;16;12,896;2;11;11;8,75;13
UD Panel;PAH32100BL;32(p)x100(L);0;32;100;White;49;16;16;2;12,97;6;11,07;15
UD Panel;PAH32120BL;32(p)x120(L);0;32;120;White;47;16;19,2;2;16,99;6;12,39;11
UD Panel;PAH3232BL;32(p)x32(L);0;32;32;White;50;16;5,12;2;4,31;7;3,33;14
UD Panel;PAH3242BL;32(p)x42(L);0;32;42;White;42;16;6,72;2;5,41;4;4,33;17
UD Panel;PAH3252BL;32(p)x52(L);0;32;52;White;41;16;8,32;2;6,66;11;5,31;17
UD Panel;PAH3262BL;32(p)x62(L);0;32;62;White;44;16;9,92;2;8,49;8;6,31;14
UD Panel;PAH3280BL;32(p)x80(L);0;32;80;White;48;16;12,8;2;10,73;11;8,22;13
UD Panel;PAH42100BL;42(p)x100(L);0;42;100;White;46;16;21;2;17,7;6;14,3;10
UD Panel;PAH42120BL;42(p)x120(L);0;42;120;White;41;16;25,2;2;22,21;13;16,22;10
UD Panel;PAH4232BL;42(p)x32(L);0;42;32;White;43;16;6,72;2;5,71;3;4,55;17
UD Panel;PAH4242BL;42(p)x42(L);0;42;42;White;40;16;8,82;2;7,33;4;5,95;18
UD Panel;PAH4252BL;42(p)x52(L);0;42;52;White;46;16;10,92;2;9,72;7;6,95;13
UD Panel;PAH4262BL;42(p)x62(L);0;42;62;White;45;16;13,02;2;10,91;11;8,55;10
UD Panel;PAH4280BL;42(p)x80(L);0;42;80;White;50;16;16,8;2;13,6;7;11,46;12
UD Panel;PAH52100BL;52(p)x100(L);0;52;100;White;49;16;26;2;23,33;4;18,15;15
UD Panel;PAH52120BL;52(p)x120(L);0;52;120;White;49;16;31,2;2;28;6;20,47;16
UD Panel;PAH5232BL;52(p)x32(L);0;52;32;White;45;16;8,32;2;7,25;5;5,06;8
UD Panel;PAH5242BL;52(p)x42(L);0;52;42;White;44;16;10,92;2;9,46;12;7,32;12
UD Panel;PAH5252BL;52(p)x52(L);0;52;52;White;42;16;13,52;2;11,25;8;8,46;14
UD Panel;PAH5262BL;52(p)x62(L);0;52;62;White;46;16;16,12;2;13,65;12;11,02;12
UD Panel;PAH5280BL;52(p)x80(L);0;52;80;White;41;16;20,8;2;17,55;7;12,67;12
UD Panel;PAH62100BL;62(p)x100(L);0;62;100;White;44;16;31;2;26,08;4;20,87;16
UD Panel;PAH62120BL;62(p)x120(L);0;62;120;White;43;16;37,2;2;33,13;6;25,73;17
UD Panel;PAH6232BL;62(p)x32(L);0;62;32;White;44;16;9,92;2;8,92;11;6,76;14
UD Panel;PAH6242BL;62(p)x42(L);0;62;42;White;44;16;13,02;2;11,02;6;8,38;17
UD Panel;PAH6252BL;62(p)x52(L);0;62;52;White;44;16;16,12;2;14,1;6;9,68;12
UD Panel;PAH6262BL;62(p)x62(L);0;62;62;White;46;16;19,22;2;15,86;12;12,92;14
UD Panel;PAH6280BL;62(p)x80(L);0;62;80;White;48;16;24,8;2;22,2;5;15,1;10
UD Panel;PAH32100BR;32(p)x100(L);0;32;100;Brown;42;16;12,8;2;11,29;10;7,77;9
UD Panel;PAH32120BR;32(p)x120(L);0;32;120;Brown;50;16;15,36;2;13,3;9;10,73;14
UD Panel;PAH3232BR;32(p)x32(L);0;32;32;Brown;41;16;4,096;2;3,34;9;2,64;14
UD Panel;PAH3242BR;32(p)x42(L);0;32;42;Brown;46;16;5,376;2;4,3;7;3,61;16
UD Panel;PAH3252BR;32(p)x52(L);0;32;52;Brown;48;16;6,656;2;5,67;11;4,51;15
UD Panel;PAH3262BR;32(p)x62(L);0;32;62;Brown;44;16;7,936;2;6,92;4;4,94;11
UD Panel;PAH3280BR;32(p)x80(L);0;32;80;Brown;48;16;10,24;2;8,6;8;6,2;17
UD Panel;PAH42100BR;42(p)x100(L);0;42;100;Brown;43;16;16,8;2;15,01;4;10,23;8
UD Panel;PAH42120BR;42(p)x120(L);0;42;120;Brown;45;16;20,16;2;17,65;8;12,4;15
UD Panel;PAH4232BR;42(p)x32(L);0;42;32;Brown;43;16;5,376;2;4,41;10;3,34;9
UD Panel;PAH4242BR;42(p)x42(L);0;42;42;Brown;44;16;7,056;2;5,92;9;4,7;11
UD Panel;PAH4252BR;42(p)x52(L);0;42;52;Brown;46;16;8,736;2;7,07;5;5,87;16
UD Panel;PAH4262BR;42(p)x62(L);0;42;62;Brown;48;16;10,416;2;9,28;6;7,11;16
UD Panel;PAH4280BR;42(p)x80(L);0;42;80;Brown;45;16;13,44;2;11,02;12;8,22;10
UD Panel;PAH52100BR;52(p)x100(L);0;52;100;Brown;42;16;20,8;2;17,94;12;14,2;14
UD Panel;PAH52120BR;52(p)x120(L);0;52;120;Brown;49;16;24,96;2;20,67;6;16,37;8
UD Panel;PAH5232BR;52(p)x32(L);0;52;32;Brown;42;16;6,656;2;5,44;8;4,12;10
UD Panel;PAH5242BR;52(p)x42(L);0;52;42;Brown;45;16;8,736;2;7,03;7;5,48;15
UD Panel;PAH5252BR;52(p)x52(L);0;52;52;Brown;43;16;10,816;2;9,67;12;6,51;14
UD Panel;PAH5262BR;52(p)x62(L);0;52;62;Brown;42;16;12,896;2;10,83;6;8,75;17
UD Panel;PAH5280BR;52(p)x80(L);0;52;80;Brown;48;16;16,64;2;14,27;7;10,38;9
UD Panel;PAH62100BR;62(p)x100(L);0;62;100;Brown;50;16;24,8;2;21,16;12;15,11;17
UD Panel;PAH62120BR;62(p)x120(L);0;62;120;Brown;45;16;29,76;2;26,55;12;18,22;9
UD Panel;PAH6232BR;62(p)x32(L);0;62;32;Brown;48;16;7,936;2;6,52;5;5,12;17
UD Panel;PAH6242BR;62(p)x42(L);0;62;42;Brown;40;16;10,416;2;9,12;11;6,39;16
UD Panel;PAH6252BR;62(p)x52(L);0;62;52;Brown;45;16;12,896;2;11,56;10;8,04;10
UD Panel;PAH6262BR;62(p)x62(L);0;62;62;Brown;45;16;15,376;2;13,41;7;10,41;12
UD Panel;PAH6280BR;62(p)x80(L);0;62;80;Brown;50;16;19,84;2;17,8;7;12,21;18
Door;POR3232BL;32(h)x32(L);32;0;32;White;41;16;5,12;2;4,31;7;3,14;8
Door;POR3242BL;32(h)x42(L);32;0;42;White;42;16;6,72;2;5,6;10;4,35;14
Door;POR3252BL;32(h)x52(L);32;0;52;White;46;16;8,32;2;6,82;12;5,53;13
Door;POR3262BL;32(h)x62(L);32;0;62;White;42;16;9,92;2;7,95;12;6,88;14
Door;POR4232BL;42(h)x32(L);42;0;32;White;47;16;6,72;2;5,69;6;4,2;17
Door;POR4242BL;42(h)x42(L);42;0;42;White;44;16;8,82;2;7,23;6;5,84;13
Door;POR4252BL;42(h)x52(L);42;0;52;White;43;16;10,92;2;9,56;10;6,67;10
Door;POR4262BL;42(h)x62(L);42;0;62;White;49;16;13,02;2;11,16;5;8,23;11
Door;POR5232BL;52(h)x32(L);52;0;32;White;47;16;8,32;2;7,25;7;5,23;16
Door;POR5242BL;52(h)x42(L);52;0;42;White;41;16;10,92;2;9,12;12;6,96;14
Door;POR5252BL;52(h)x52(L);52;0;52;White;49;16;13,52;2;11,01;11;8,29;10
Door;POR5262BL;52(h)x62(L);52;0;62;White;40;16;16,12;2;13,86;4;10,95;13
Door;POR3232BR;32(h)x32(L);32;0;32;Brown;46;16;5,12;2;4,14;4;3,45;8
Door;POR3242BR;32(h)x42(L);32;0;42;Brown;42;16;6,72;2;5,98;7;4,68;13
Door;POR3252BR;32(h)x52(L);32;0;52;Brown;47;16;8,32;2;7,31;5;5,4;14
Door;POR3262BR;32(h)x62(L);32;0;62;Brown;40;16;9,92;2;8,4;7;5,97;17
Door;POR4232BR;42(h)x32(L);42;0;32;Brown;46;16;6,72;2;5,96;11;4,43;11
Door;POR4242BR;42(h)x42(L);42;0;42;Brown;43;16;8,82;2;7,41;12;5,75;15
Door;POR4252BR;42(h)x52(L);42;0;52;Brown;46;16;10,92;2;9,76;4;7,15;12
Door;POR4262BR;42(h)x62(L);42;0;62;Brown;49;16;13,02;2;11,54;5;7,83;17
Door;POR5232BR;52(h)x32(L);52;0;32;Brown;43;16;8,32;2;7,15;11;5,24;13
Door;POR5242BR;52(h)x42(L);52;0;42;Brown;45;16;10,92;2;8,76;3;6,97;10
Door;POR5252BR;52(h)x52(L);52;0;52;Brown;42;16;13,52;2;11,66;6;8,43;12
Door;POR5262BR;52(h)x62(L);52;0;62;Brown;46;16;32,24;2;25,99;11;21,36;10
Door;POR3232VE;32(h)x32(L);32;0;32;Glass;46;16;10,24;2;8,79;11;6,3;16
Door;POR3242VE;32(h)x42(L);32;0;42;Glass;50;16;13,44;2;11,23;5;9;14
Door;POR3252VE;32(h)x52(L);32;0;52;Glass;42;16;16,64;2;13,48;11;11,53;15
Door;POR3262VE;32(h)x62(L);32;0;62;Glass;40;16;19,84;2;17,74;6;13,05;10
Door;POR4232VE;42(h)x32(L);42;0;32;Glass;43;16;13,44;2;11,57;10;8,72;18
Door;POR4242VE;42(h)x42(L);42;0;42;Glass;45;16;17,64;2;15,27;10;10,7;15
Door;POR4252VE;42(h)x52(L);42;0;52;Glass;45;16;21,84;2;19,47;5;14,89;15
Door;POR4262VE;42(h)x62(L);42;0;62;Glass;48;16;26,04;2;20,85;9;18,22;15
Door;POR5232VE;52(h)x32(L);52;0;32;Glass;46;16;16,64;2;13,7;13;11,12;9
Door;POR5242VE;52(h)x42(L);52;0;42;Glass;44;16;21,84;2;18,81;12;14,55;15
Door;POR5252VE;52(h)x52(L);52;0;52;Glass;47;16;27,04;2;23,04;12;17,02;11
Door;POR5262VE;52(h)x62(L);52;0;62;Glass;46;16;32,24;2;27,45;8;20,61;17
Cleat;TAS27;27(h32);32;0;0;;83;32;0,2;4;0,17;10;0,13;14
Cleat;TAS37;37(h42);42;0;0;;84;32;0,3;4;0,25;4;0,19;8
Cleat;TAS47;47(h52);52;0;0;;88;32;0,4;4;0,34;10;0,24;10
Ba Rail;TRR100;100(L);0;0;100;;49;16;2;2;1,67;10;1,26;10
Ba Rail;TRR120;120(L);0;0;120;;49;16;2,2;2;1,88;4;1,38;10
Ba Rail;TRR32;32(L);0;0;32;;41;16;1;2;0,89;8;0,69;10
Ba Rail;TRR42;42(L);0;0;42;;44;16;1,2;2;0,98;10;0,75;10
Ba Rail;TRR52;52(L);0;0;52;;44;16;1,4;2;1,2;6;0,94;10
Ba Rail;TRR62;62(L);0;0;62;;44;16;1,6;2;1,35;12;1,11;10
Ba Rail;TRR80;80(L);0;0;80;;45;16;1,8;2;1,52;3;1,16;11
Fr Rail;TRF100;100(L);0;0;100;;48;16;2,2;2;1,93;5;1,48;12
Fr Rail;TRF120;120(L);0;0;120;;42;16;2,4;2;1,98;5;1,63;8
Fr Rail;TRF32;32(L);0;0;32;;45;16;1,5;2;1,32;8;1,05;16
Fr Rail;TRF42;42(L);0;0;42;;43;16;1,7;2;1,49;8;1,17;14
Fr Rail;TRF52;52(L);0;0;52;;44;16;1,8;2;1,53;6;1,2;9
Fr Rail;TRF62;62(L);0;0;62;;42;16;1,9;2;1,63;8;1,28;16
Fr Rail;TRF80;80(L);0;0;80;;44;16;2;2;1,61;4;1,21;12
LR Rail;TRG32;32(p);0;32;0;;82;32;1;4;0,9;9;0,63;11
LR Rail;TRG42;42(p);0;42;0;;83;32;1,2;4;1,01;4;0,76;17
LR Rail;TRG52;52(p);0;52;0;;82;32;1,4;4;1,21;12;0,85;14
LR Rail;TRG62;62(p);0;62;0;;82;32;1,6;4;1,43;8;0,98;12
